age_months,area,normal,warning,low
2.1,LAN,9.0,6.0,4.0
2.1,MOT,7.0,3.0,0.0
2.1,SEL,4.0,1.0,0.0
2.1,SOC,8.0,4.0,1.0
2.2,COG,8.0,4.0,1.0
2.2,F,37.0,24.0,11.0
2.2,LAN,9.0,6.0,4.0
2.2,MOT,7.0,3.0,0.0
2.2,SEL,4.0,1.0,0.0
2.2,SOC,9.0,5.0,2.0
2.3,COG,8.0,4.0,1.0
2.3,F,39.0,26.0,13.0
2.3,LAN,9.0,6.0,4.0
2.3,MOT,8.0,4.0,1.0
2.3,SEL,4.0,1.0,0.0
2.3,SOC,9.0,5.0,2.0
2.4,COG,9.0,5.0,2.0
2.4,F,41.0,28.0,15.0
2.4,LAN,10.0,7.0,5.0
2.4,MOT,8.0,4.0,1.0
2.4,SEL,5.0,2.0,0.0
2.4,SOC,10.0,6.0,3.0
2.5,COG,9.0,5.0,2.0
2.5,F,43.0,30.0,17.0
2.5,LAN,10.0,7.0,5.0
2.5,MOT,8.0,4.0,1.0
2.5,SEL,5.0,2.0,0.0
2.5,SOC,11.0,6.0,3.0
2.6,COG,10.0,6.0,3.0
2.6,F,45.0,32.0,19.0
2.6,LAN,10.0,7.0,5.0
2.6,MOT,9.0,5.0,1.0
2.6,SEL,5.0,2.0,0.0
2.6,SOC,11.0,6.0,3.0
2.7,COG,10.0,6.0,3.0
2.7,F,47.0,33.0,21.0
2.7,LAN,10.0,7.0,5.0
2.7,MOT,9.0,5.0,1.0
2.7,SEL,5.0,2.0,0.0
2.7,SOC,12.0,7.0,4.0
2.8,COG,11.0,7.0,4.0
2.8,F,49.0,35.0,23.0
2.8,LAN,11.0,8.0,6.0
2.8,MOT,10.0,5.0,1.0
2.8,SEL,5.0,2.0,1.0
2.8,SOC,12.0,7.0,4.0
2.9,COG,11.0,7.0,4.0
2.9,F,51.0,37.0,25.0
2.9,LAN,11.0,8.0,6.0
2.9,MOT,11.0,6.0,2.0
2.9,SEL,6.0,2.0,1.0
2.9,SOC,13.0,8.0,5.0
3.0,COG,12.0,8.0,5.0
3.0,F,54.0,39.0,27.0
3.0,LAN,11.0,8.0,6.0
3.0,MOT,12.0,6.0,3.0
3.0,SEL,6.0,2.0,1.0
3.0,SOC,13.0,8.0,5.0
3.1,COG,12.0,8.0,5.0
3.1,F,56.0,41.0,29.0
3.1,LAN,11.0,8.0,6.0
3.1,MOT,13.0,7.0,4.0
3.1,SEL,6.0,2.0,2.0
3.1,SOC,14.0,8.0,5.0
3.2,COG,13.0,9.0,6.0
3.2,F,58.0,43.0,31.0
3.2,LAN,12.0,9.0,7.0
3.2,MOT,14.0,8.0,5.0
3.2,SEL,6.0,2.0,2.0
3.2,SOC,14.0,9.0,6.0
3.3,COG,13.0,9.0,6.0
3.3,F,61.0,45.0,33.0
3.3,LAN,12.0,9.0,7.0
3.3,MOT,15.0,9.0,6.0
3.3,SEL,7.0,3.0,2.0
3.3,SOC,15.0,9.0,6.0
3.4,COG,14.0,10.0,7.0
3.4,F,63.0,47.0,35.0
3.4,LAN,12.0,9.0,7.0
3.4,MOT,16.0,10.0,7.0
3.4,SEL,7.0,3.0,2.0
3.4,SOC,15.0,10.0,7.0
3.5,COG,14.0,10.0,7.0
3.5,F,65.0,49.0,38.0
3.5,LAN,12.0,9.0,7.0
3.5,MOT,17.0,11.0,8.0
3.5,SEL,7.0,3.0,2.0
3.5,SOC,16.0,10.0,7.0
3.6,COG,15.0,11.0,8.0
3.6,F,68.0,51.0,40.0
3.6,LAN,13.0,10.0,8.0
3.6,MOT,18.0,12.0,9.0
3.6,SEL,7.0,3.0,2.0
3.6,SOC,16.0,10.0,7.0
3.7,COG,15.0,11.0,8.0
3.7,F,70.0,53.0,42.0
3.7,LAN,13.0,10.0,8.0
3.7,MOT,19.0,13.0,10.0
3.7,SEL,8.0,4.0,3.0
3.7,SOC,16.0,11.0,8.0
3.8,COG,16.0,12.0,9.0
3.8,F,72.0,55.0,44.0
3.8,LAN,13.0,10.0,8.0
3.8,MOT,20.0,13.0,11.0
3.8,SEL,8.0,4.0,3.0
3.8,SOC,17.0,11.0,8.0
3.9,COG,16.0,12.0,9.0
3.9,F,75.0,57.0,46.0
3.9,LAN,13.0,10.0,8.0
3.9,MOT,21.0,14.0,12.0
3.9,SEL,8.0,4.0,3.0
3.9,SOC,17.0,12.0,9.0
4.0,COG,17.0,13.0,9.0
4.0,F,77.0,60.0,48.0
4.0,LAN,14.0,11.0,9.0
4.0,MOT,22.0,15.0,13.0
4.0,SEL,9.0,5.0,3.0
4.0,SOC,17.0,12.0,9.0
4.1,COG,17.0,13.0,10.0
4.1,F,79.0,62.0,50.0
4.1,LAN,14.0,11.0,9.0
4.1,MOT,22.0,16.0,13.0
4.1,SEL,9.0,5.0,3.0
4.1,SOC,18.0,12.0,9.0
4.2,COG,18.0,14.0,10.0
4.2,F,82.0,64.0,52.0
4.2,LAN,14.0,11.0,9.0
4.2,MOT,23.0,17.0,14.0
4.2,SEL,9.0,5.0,3.0
4.2,SOC,18.0,13.0,10.0
4.3,COG,18.0,14.0,10.0
4.3,F,84.0,67.0,54.0
4.3,LAN,14.0,11.0,9.0
4.3,MOT,24.0,17.0,15.0
4.3,SEL,10.0,6.0,4.0
4.3,SOC,18.0,13.0,10.0
4.4,COG,19.0,15.0,11.0
4.4,F,86.0,69.0,56.0
4.4,LAN,15.0,11.0,10.0
4.4,MOT,24.0,18.0,15.0
4.4,SEL,10.0,6.0,4.0
4.4,SOC,19.0,14.0,11.0
4.5,COG,19.0,15.0,11.0
4.5,F,89.0,71.0,58.0
4.5,LAN,15.0,12.0,10.0
4.5,MOT,25.0,19.0,16.0
4.5,SEL,10.0,6.0,4.0
4.5,SOC,19.0,14.0,11.0
4.6,COG,20.0,15.0,12.0
4.6,F,91.0,74.0,60.0
4.6,LAN,15.0,12.0,10.0
4.6,MOT,26.0,20.0,16.0
4.6,SEL,11.0,7.0,4.0
4.6,SOC,19.0,14.0,11.0
4.7,COG,20.0,16.0,12.0
4.7,F,93.0,76.0,62.0
4.7,LAN,15.0,12.0,10.0
4.7,MOT,26.0,20.0,17.0
4.7,SEL,11.0,7.0,4.0
4.7,SOC,20.0,15.0,12.0
4.8,COG,21.0,16.0,13.0
4.8,F,95.0,78.0,64.0
4.8,LAN,15.0,12.0,10.0
4.8,MOT,27.0,21.0,17.0
4.8,SEL,12.0,8.0,5.0
4.8,SOC,20.0,15.0,12.0
4.9,COG,21.0,16.0,13.0
4.9,F,97.0,80.0,66.0
4.9,LAN,16.0,12.0,11.0
4.9,MOT,28.0,22.0,18.0
4.9,SEL,12.0,8.0,5.0
4.9,SOC,20.0,16.0,12.0
5.0,COG,22.0,17.0,14.0
5.0,F,99.0,82.0,68.0
5.0,LAN,16.0,13.0,11.0
5.0,MOT,28.0,22.0,18.0
5.0,SEL,13.0,9.0,5.0
5.0,SOC,21.0,16.0,13.0
5.1,COG,22.0,17.0,14.0
5.1,F,101.0,84.0,70.0
5.1,LAN,16.0,13.0,11.0
5.1,MOT,29.0,23.0,19.0
5.1,SEL,13.0,9.0,5.0
5.1,SOC,21.0,16.0,13.0
5.2,COG,23.0,18.0,15.0
5.2,F,103.0,86.0,71.0
5.2,LAN,16.0,13.0,11.0
5.2,MOT,30.0,24.0,20.0
5.2,SEL,14.0,10.0,6.0
5.2,SOC,21.0,17.0,13.0
5.3,COG,23.0,18.0,15.0
5.3,F,105.0,88.0,73.0
5.3,LAN,16.0,13.0,11.0
5.3,MOT,30.0,24.0,20.0
5.3,SEL,14.0,10.0,6.0
5.3,SOC,22.0,17.0,14.0
5.4,COG,23.0,18.0,15.0
5.4,F,107.0,90.0,75.0
5.4,LAN,17.0,13.0,11.0
5.4,MOT,31.0,25.0,21.0
5.4,SEL,15.0,11.0,6.0
5.4,SOC,22.0,17.0,14.0
5.5,COG,24.0,19.0,16.0
5.5,F,109.0,92.0,77.0
5.5,LAN,17.0,14.0,12.0
5.5,MOT,32.0,26.0,22.0
5.5,SEL,15.0,11.0,7.0
5.5,SOC,22.0,18.0,14.0
5.6,COG,24.0,19.0,16.0
5.6,F,111.0,94.0,78.0
5.6,LAN,17.0,14.0,12.0
5.6,MOT,32.0,26.0,22.0
5.6,SEL,16.0,11.0,7.0
5.6,SOC,23.0,18.0,15.0
5.7,COG,25.0,20.0,16.0
5.7,F,113.0,96.0,80.0
5.7,LAN,17.0,14.0,12.0
5.7,MOT,33.0,27.0,23.0
5.7,SEL,16.0,12.0,8.0
5.7,SOC,23.0,18.0,15.0
5.8,COG,25.0,20.0,17.0
5.8,F,114.0,98.0,81.0
5.8,LAN,17.0,14.0,12.0
5.8,MOT,34.0,28.0,23.0
5.8,SEL,17.0,12.0,8.0
5.8,SOC,23.0,19.0,15.0
5.9,COG,25.0,20.0,17.0
5.9,F,116.0,100.0,83.0
5.9,LAN,18.0,14.0,12.0
5.9,MOT,35.0,29.0,24.0
5.9,SEL,17.0,13.0,9.0
5.9,SOC,24.0,19.0,16.0
6.0,COG,26.0,21.0,17.0
6.0,F,118.0,102.0,84.0
6.0,LAN,18.0,14.0,12.0
6.0,MOT,36.0,30.0,24.0
6.0,SEL,17.0,13.0,9.0
6.0,SOC,24.0,19.0,16.0
6.1,COG,26.0,21.0,18.0
6.1,F,120.0,104.0,86.0
6.1,LAN,18.0,15.0,12.0
6.1,MOT,36.0,30.0,25.0
6.1,SEL,18.0,14.0,10.0
6.1,SOC,24.0,20.0,16.0
6.2,COG,27.0,22.0,18.0
6.2,F,122.0,105.0,88.0
6.2,LAN,18.0,15.0,13.0
6.2,MOT,37.0,31.0,26.0
6.2,SEL,18.0,14.0,10.0
6.2,SOC,24.0,20.0,17.0
6.3,COG,27.0,22.0,18.0
6.3,F,123.0,107.0,89.0
6.3,LAN,18.0,15.0,13.0
6.3,MOT,38.0,31.0,27.0
6.3,SEL,18.0,14.0,11.0
6.3,SOC,25.0,20.0,17.0
6.4,COG,27.0,22.0,19.0
6.4,F,125.0,108.0,91.0
6.4,LAN,19.0,15.0,13.0
6.4,MOT,38.0,32.0,28.0
6.4,SEL,19.0,15.0,11.0
6.4,SOC,25.0,21.0,17.0
6.5,COG,28.0,23.0,19.0
6.5,F,127.0,110.0,93.0
6.5,LAN,19.0,15.0,13.0
6.5,MOT,39.0,32.0,28.0
6.5,SEL,19.0,15.0,12.0
6.5,SOC,25.0,21.0,18.0
6.6,COG,28.0,23.0,19.0
6.6,F,129.0,111.0,94.0
6.6,LAN,19.0,15.0,13.0
6.6,MOT,40.0,33.0,29.0
6.6,SEL,19.0,15.0,12.0
6.6,SOC,26.0,21.0,18.0
6.7,COG,29.0,24.0,20.0
6.7,F,131.0,113.0,96.0
6.7,LAN,19.0,16.0,13.0
6.7,MOT,41.0,33.0,29.0
6.7,SEL,20.0,16.0,13.0
6.7,SOC,26.0,22.0,18.0
6.8,COG,29.0,24.0,20.0
6.8,F,133.0,115.0,97.0
6.8,LAN,20.0,16.0,13.0
6.8,MOT,41.0,34.0,30.0
6.8,SEL,20.0,16.0,13.0
6.8,SOC,26.0,22.0,19.0
6.9,COG,29.0,24.0,20.0
6.9,F,135.0,116.0,99.0
6.9,LAN,20.0,16.0,13.0
6.9,MOT,42.0,34.0,30.0
6.9,SEL,20.0,16.0,13.0
6.9,SOC,27.0,22.0,19.0
7.0,COG,30.0,25.0,21.0
7.0,F,137.0,118.0,101.0
7.0,LAN,20.0,16.0,13.0
7.0,MOT,42.0,35.0,31.0
7.0,SEL,20.0,17.0,14.0
7.0,SOC,27.0,23.0,19.0
7.1,COG,30.0,25.0,21.0
7.1,F,139.0,120.0,103.0
7.1,LAN,20.0,16.0,14.0
7.1,MOT,43.0,35.0,31.0
7.1,SEL,21.0,17.0,14.0
7.1,SOC,27.0,23.0,20.0
7.2,COG,31.0,26.0,21.0
7.2,F,141.0,121.0,105.0
7.2,LAN,21.0,16.0,14.0
7.2,MOT,44.0,36.0,32.0
7.2,SEL,21.0,17.0,14.0
7.2,SOC,28.0,23.0,20.0
7.3,COG,31.0,26.0,22.0
7.3,F,143.0,123.0,107.0
7.3,LAN,21.0,17.0,14.0
7.3,MOT,44.0,36.0,32.0
7.3,SEL,21.0,18.0,14.0
7.3,SOC,28.0,24.0,20.0
7.4,COG,31.0,26.0,22.0
7.4,F,145.0,125.0,109.0
7.4,LAN,21.0,17.0,14.0
7.4,MOT,45.0,37.0,33.0
7.4,SEL,21.0,18.0,15.0
7.4,SOC,28.0,24.0,20.0
7.5,COG,32.0,27.0,22.0
7.5,F,147.0,127.0,111.0
7.5,LAN,21.0,17.0,14.0
7.5,MOT,46.0,38.0,33.0
7.5,SEL,22.0,18.0,15.0
7.5,SOC,29.0,24.0,21.0
7.6,COG,32.0,27.0,23.0
7.6,F,149.0,129.0,113.0
7.6,LAN,22.0,17.0,14.0
7.6,MOT,47.0,38.0,34.0
7.6,SEL,22.0,18.0,15.0
7.6,SOC,29.0,25.0,21.0
7.7,COG,32.0,27.0,23.0
7.7,F,151.0,131.0,115.0
7.7,LAN,22.0,18.0,15.0
7.7,MOT,48.0,39.0,34.0
7.7,SEL,22.0,19.0,15.0
7.7,SOC,30.0,25.0,21.0
7.8,COG,33.0,28.0,23.0
7.8,F,153.0,133.0,117.0
7.8,LAN,22.0,18.0,15.0
7.8,MOT,49.0,40.0,35.0
7.8,SEL,22.0,19.0,16.0
7.8,SOC,30.0,25.0,22.0
7.9,COG,33.0,28.0,24.0
7.9,F,155.0,135.0,119.0
7.9,LAN,23.0,18.0,15.0
7.9,MOT,50.0,41.0,35.0
7.9,SEL,23.0,19.0,16.0
7.9,SOC,30.0,26.0,22.0
8.0,COG,33.0,28.0,24.0
8.0,F,157.0,137.0,121.0
8.0,LAN,23.0,18.0,15.0
8.0,MOT,51.0,42.0,36.0
8.0,SEL,23.0,19.0,16.0
8.0,SOC,31.0,26.0,22.0
8.1,COG,34.0,29.0,24.0
8.1,F,159.0,139.0,123.0
8.1,LAN,23.0,19.0,15.0
8.1,MOT,51.0,42.0,36.0
8.1,SEL,23.0,20.0,16.0
8.1,SOC,31.0,26.0,22.0
8.2,COG,34.0,29.0,25.0
8.2,F,161.0,141.0,125.0
8.2,LAN,24.0,19.0,16.0
8.2,MOT,52.0,43.0,37.0
8.2,SEL,23.0,20.0,16.0
8.2,SOC,31.0,27.0,23.0
8.3,COG,34.0,29.0,25.0
8.3,F,163.0,142.0,127.0
8.3,LAN,24.0,19.0,16.0
8.3,MOT,53.0,44.0,38.0
8.3,SEL,24.0,20.0,17.0
8.3,SOC,32.0,27.0,23.0
8.4,COG,35.0,30.0,25.0
8.4,F,165.0,144.0,129.0
8.4,LAN,24.0,19.0,16.0
8.4,MOT,54.0,45.0,39.0
8.4,SEL,24.0,20.0,17.0
8.4,SOC,32.0,27.0,23.0
8.5,COG,35.0,30.0,26.0
8.5,F,167.0,146.0,131.0
8.5,LAN,25.0,20.0,16.0
8.5,MOT,55.0,46.0,40.0
8.5,SEL,24.0,20.0,17.0
8.5,SOC,32.0,28.0,24.0
8.6,COG,35.0,30.0,26.0
8.6,F,169.0,148.0,133.0
8.6,LAN,25.0,20.0,16.0
8.6,MOT,56.0,47.0,41.0
8.6,SEL,24.0,21.0,17.0
8.6,SOC,33.0,28.0,24.0
8.7,COG,36.0,31.0,26.0
8.7,F,171.0,150.0,135.0
8.7,LAN,25.0,20.0,17.0
8.7,MOT,57.0,48.0,42.0
8.7,SEL,25.0,21.0,18.0
8.7,SOC,33.0,28.0,24.0
8.8,COG,36.0,31.0,27.0
8.8,F,173.0,152.0,137.0
8.8,LAN,26.0,20.0,17.0
8.8,MOT,58.0,49.0,43.0
8.8,SEL,25.0,21.0,18.0
8.8,SOC,33.0,29.0,25.0
8.9,COG,36.0,31.0,27.0
8.9,F,175.0,154.0,139.0
8.9,LAN,26.0,21.0,17.0
8.9,MOT,59.0,50.0,44.0
8.9,SEL,25.0,21.0,18.0
8.9,SOC,34.0,29.0,25.0
9.0,COG,37.0,32.0,27.0
9.0,F,177.0,156.0,141.0
9.0,LAN,26.0,21.0,17.0
9.0,MOT,60.0,50.0,45.0
9.0,SEL,25.0,21.0,18.0
9.0,SOC,34.0,29.0,25.0
9.1,COG,37.0,32.0,28.0
9.1,F,179.0,158.0,143.0
9.1,LAN,27.0,21.0,18.0
9.1,MOT,60.0,51.0,45.0
9.1,SEL,26.0,22.0,19.0
9.1,SOC,35.0,30.0,26.0
9.2,COG,37.0,32.0,28.0
9.2,F,181.0,160.0,145.0
9.2,LAN,27.0,22.0,18.0
9.2,MOT,61.0,52.0,46.0
9.2,SEL,26.0,22.0,19.0
9.2,SOC,35.0,30.0,26.0
9.3,COG,38.0,33.0,28.0
9.3,F,183.0,162.0,147.0
9.3,LAN,27.0,22.0,18.0
9.3,MOT,61.0,53.0,46.0
9.3,SEL,26.0,22.0,19.0
9.3,SOC,35.0,30.0,26.0
9.4,COG,38.0,33.0,29.0
9.4,F,185.0,164.0,149.0
9.4,LAN,27.0,22.0,19.0
9.4,MOT,62.0,54.0,47.0
9.4,SEL,26.0,22.0,19.0
9.4,SOC,36.0,31.0,27.0
9.5,COG,38.0,33.0,29.0
9.5,F,187.0,166.0,151.0
9.5,LAN,28.0,23.0,19.0
9.5,MOT,62.0,55.0,47.0
9.5,SEL,27.0,22.0,20.0
9.5,SOC,36.0,31.0,27.0
9.6,COG,39.0,34.0,29.0
9.6,F,189.0,168.0,152.0
9.6,LAN,28.0,23.0,19.0
9.6,MOT,63.0,56.0,48.0
9.6,SEL,27.0,23.0,20.0
9.6,SOC,37.0,32.0,27.0
9.7,COG,39.0,34.0,30.0
9.7,F,191.0,170.0,154.0
9.7,LAN,28.0,23.0,20.0
9.7,MOT,63.0,56.0,49.0
9.7,SEL,27.0,23.0,20.0
9.7,SOC,37.0,32.0,28.0
9.8,COG,39.0,34.0,30.0
9.8,F,192.0,172.0,156.0
9.8,LAN,29.0,24.0,20.0
9.8,MOT,64.0,57.0,49.0
9.8,SEL,27.0,23.0,20.0
9.8,SOC,37.0,32.0,28.0
9.9,COG,40.0,35.0,30.0
9.9,F,194.0,174.0,157.0
9.9,LAN,29.0,24.0,20.0
9.9,MOT,64.0,57.0,50.0
9.9,SEL,28.0,23.0,20.0
9.9,SOC,38.0,33.0,28.0
10.0,COG,40.0,35.0,31.0
10.0,F,196.0,176.0,159.0
10.0,LAN,29.0,25.0,21.0
10.0,MOT,65.0,58.0,51.0
10.0,SEL,28.0,23.0,21.0
10.0,SOC,38.0,33.0,29.0
10.1,COG,40.0,35.0,31.0
10.1,F,197.0,178.0,160.0
10.1,LAN,30.0,25.0,21.0
10.1,MOT,65.0,58.0,51.0
10.1,SEL,28.0,24.0,21.0
10.1,SOC,38.0,34.0,29.0
10.2,COG,41.0,36.0,31.0
10.2,F,199.0,180.0,161.0
10.2,LAN,30.0,26.0,21.0
10.2,MOT,66.0,59.0,52.0
10.2,SEL,28.0,24.0,21.0
10.2,SOC,39.0,34.0,29.0
10.3,COG,41.0,36.0,32.0
10.3,F,201.0,181.0,163.0
10.3,LAN,30.0,26.0,22.0
10.3,MOT,66.0,59.0,52.0
10.3,SEL,28.0,24.0,21.0
10.3,SOC,39.0,34.0,30.0
10.4,COG,41.0,36.0,32.0
10.4,F,202.0,183.0,165.0
10.4,LAN,31.0,26.0,22.0
10.4,MOT,67.0,60.0,53.0
10.4,SEL,29.0,24.0,21.0
10.4,SOC,40.0,35.0,30.0
10.5,COG,42.0,37.0,32.0
10.5,F,204.0,184.0,166.0
10.5,LAN,31.0,27.0,22.0
10.5,MOT,67.0,60.0,53.0
10.5,SEL,29.0,24.0,22.0
10.5,SOC,40.0,35.0,30.0
10.6,COG,42.0,37.0,33.0
10.6,F,205.0,186.0,168.0
10.6,LAN,31.0,27.0,23.0
10.6,MOT,68.0,61.0,54.0
10.6,SEL,29.0,25.0,22.0
10.6,SOC,40.0,35.0,31.0
10.7,COG,42.0,37.0,33.0
10.7,F,207.0,187.0,169.0
10.7,LAN,31.0,27.0,23.0
10.7,MOT,68.0,61.0,55.0
10.7,SEL,29.0,25.0,22.0
10.7,SOC,41.0,36.0,31.0
10.8,COG,43.0,38.0,33.0
10.8,F,208.0,189.0,170.0
10.8,LAN,32.0,27.0,23.0
10.8,MOT,69.0,62.0,56.0
10.8,SEL,29.0,25.0,22.0
10.8,SOC,41.0,36.0,31.0
10.9,COG,43.0,38.0,34.0
10.9,F,209.0,190.0,171.0
10.9,LAN,32.0,28.0,24.0
10.9,MOT,69.0,62.0,56.0
10.9,SEL,30.0,25.0,22.0
10.9,SOC,41.0,36.0,32.0
11.0,COG,43.0,38.0,34.0
11.0,F,210.0,191.0,172.0
11.0,LAN,32.0,28.0,24.0
11.0,MOT,70.0,63.0,57.0
11.0,SEL,30.0,25.0,22.0
11.0,SOC,41.0,37.0,32.0
11.1,COG,43.0,38.0,34.0
11.1,F,212.0,193.0,173.0
11.1,LAN,32.0,28.0,24.0
11.1,MOT,70.0,63.0,57.0
11.1,SEL,30.0,26.0,23.0
11.1,SOC,42.0,37.0,32.0
11.2,COG,44.0,39.0,35.0
11.2,F,213.0,194.0,174.0
11.2,LAN,32.0,28.0,24.0
11.2,MOT,70.0,64.0,58.0
11.2,SEL,30.0,26.0,23.0
11.2,SOC,42.0,37.0,32.0
11.3,COG,44.0,39.0,35.0
11.3,F,214.0,195.0,176.0
11.3,LAN,33.0,28.0,24.0
11.3,MOT,71.0,64.0,58.0
11.3,SEL,30.0,26.0,23.0
11.3,SOC,42.0,38.0,33.0
11.4,COG,44.0,39.0,35.0
11.4,F,215.0,196.0,177.0
11.4,LAN,33.0,28.0,24.0
11.4,MOT,71.0,65.0,58.0
11.4,SEL,31.0,26.0,23.0
11.4,SOC,43.0,38.0,33.0
11.5,COG,44.0,39.0,35.0
11.5,F,216.0,197.0,178.0
11.5,LAN,33.0,28.0,25.0
11.5,MOT,71.0,65.0,59.0
11.5,SEL,31.0,26.0,23.0
11.5,SOC,43.0,38.0,33.0
11.6,COG,45.0,40.0,36.0
11.6,F,217.0,198.0,179.0
11.6,LAN,33.0,29.0,25.0
11.6,MOT,72.0,65.0,59.0
11.6,SEL,31.0,27.0,23.0
11.6,SOC,43.0,38.0,33.0
11.7,COG,45.0,40.0,36.0
11.7,F,218.0,199.0,180.0
11.7,LAN,33.0,29.0,25.0
11.7,MOT,72.0,66.0,60.0
11.7,SEL,31.0,27.0,24.0
11.7,SOC,43.0,39.0,33.0
11.8,COG,45.0,40.0,36.0
11.8,F,219.0,200.0,181.0
11.8,LAN,33.0,29.0,25.0
11.8,MOT,72.0,66.0,60.0
11.8,SEL,31.0,27.0,24.0
11.8,SOC,44.0,39.0,34.0
11.9,COG,45.0,40.0,36.0
11.9,F,220.0,201.0,182.0
11.9,LAN,33.0,29.0,25.0
11.9,MOT,72.0,66.0,60.0
11.9,SEL,32.0,27.0,24.0
11.9,SOC,44.0,39.0,34.0
12.0,COG,45.0,41.0,36.0
12.0,F,221.0,202.0,183.0
12.0,LAN,33.0,29.0,25.0
12.0,MOT,73.0,67.0,61.0
12.0,SEL,32.0,27.0,24.0
12.0,SOC,44.0,39.0,34.0
12.1,COG,46.0,41.0,37.0
12.1,F,222.0,203.0,184.0
12.1,LAN,34.0,29.0,25.0
12.1,MOT,73.0,67.0,61.0
12.1,SEL,32.0,28.0,24.0
12.1,SOC,44.0,39.0,34.0
12.2,COG,46.0,41.0,37.0
12.2,F,223.0,204.0,185.0
12.2,LAN,34.0,29.0,25.0
12.2,MOT,73.0,68.0,62.0
12.2,SEL,32.0,28.0,24.0
12.2,SOC,44.0,40.0,34.0
12.3,COG,46.0,41.0,37.0
12.3,F,224.0,205.0,186.0
12.3,LAN,34.0,29.0,25.0
12.3,MOT,73.0,68.0,62.0
12.3,SEL,32.0,28.0,24.0
12.3,SOC,45.0,40.0,34.0
12.4,COG,46.0,42.0,37.0
12.4,F,225.0,206.0,187.0
12.4,LAN,34.0,30.0,26.0
12.4,MOT,74.0,68.0,62.0
12.4,SEL,33.0,28.0,25.0
12.4,SOC,45.0,40.0,35.0
12.5,COG,46.0,42.0,37.0
12.5,F,226.0,207.0,188.0
12.5,LAN,34.0,30.0,26.0
12.5,MOT,74.0,69.0,63.0
12.5,SEL,33.0,28.0,25.0
12.5,SOC,45.0,40.0,35.0
12.6,COG,46.0,42.0,37.0
12.6,F,227.0,208.0,189.0
12.6,LAN,34.0,30.0,26.0
12.6,MOT,74.0,69.0,63.0
12.6,SEL,33.0,29.0,25.0
12.6,SOC,45.0,40.0,35.0
12.7,COG,47.0,42.0,38.0
12.7,F,228.0,209.0,190.0
12.7,LAN,34.0,30.0,26.0
12.7,MOT,74.0,69.0,63.0
12.7,SEL,33.0,29.0,25.0
12.7,SOC,45.0,40.0,35.0
12.8,COG,47.0,43.0,38.0
12.8,F,229.0,210.0,191.0
12.8,LAN,34.0,30.0,26.0
12.8,MOT,74.0,70.0,64.0
12.8,SEL,33.0,29.0,25.0
12.8,SOC,45.0,41.0,35.0
12.9,COG,47.0,43.0,38.0
12.9,F,229.0,211.0,192.0
